name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
John T.,"Hindi,
				
				English",Kartarpura,Jaipur,India,302006,I have started my career as a designing faculty and I have almost 5 years of teaching experience in Web Designing and Graphic Designing.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28545-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28546-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28548-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28549-large.jpg']","['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Adobe Dreamweaver\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'CSS\n                           \n                               Training', 'HTML\n                           \n                               Training', 'WordPress\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/566621-medium190.jpg,"[u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRashmi\n\n attended \n\n in Jan,2015\r\n\t\t\t\t\t\n posted on 12 Jan, 2015\n\r\n\t\t\t\t\t""John is very thorough in Photoshop and was able to teach and clear my doubts. Within 5 days of training I feel very comfortable and can make great images for my needs. He was very co-operative with timings too. Would highly recommend him.\r\n\t\t\t\t\t\t\t\t\t""']"
Garima  M.,"Hindi,
				
				English",Vaishali Nagar,Jaipur,India,302021,B.Tech in Computer Science. 2 years of industry experience in Infosys Technologies Ltd. Past teaching experience as tutions. Proven track record in handling difficult situations and making students utilize and realize their full potential.,[],"['C Language\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Database Training\n                           \n                               classes', 'Adobe Illustrator\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'HTML\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Paresh Shah,"Gujarati,
				
				English,
				
				Hindi",Tilak Nagar,Jaipur,India,302004,"As a multimedia professional and graphic designer, I am keen and dedicated towards my work and clients because I believe ""WORK IS WORSHIP"", I've my specialization in following software:",[],"['Gujarati Speaking\n                           \n                               classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Microsoft PowerPoint Training\n                           \n                               classes', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Advertising\n                           \n                               classes', 'MS Office Software Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Digital Publishing\n                           \n                               Training', 'Internet & Email\n                           \n                               Training', 'Logo Design\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Skills,,Jhotwara Jaipur,Jaipur,India,302012,"Skills conducts classes in Adobe Flash, Adobe Illustrator and Adobe Indesign. It is located in Jhotwara Jaipur, Jaipur. It takes classes Regular Classes- at the Institute and Online Classes- Via online medium.",[],"['Film Making\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Film Editing\n                           \n                               classes', 'Advertising\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Flash\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/755977-medium190ap.jpg,[]
Aditya  Kaushik,"English,
				
				Hindi",Sanganer Bazar,Jaipur,India,302029,I am work oriented person.,[],"['Sketching\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'WordPress\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
RJvisuals Digital Academy,,Mansarover,Jaipur,India,302020,"We are established in 2013...We have professional industry experience of over 12 years. We Provide professional training for Web Design, Graphic Design, Basic Computer knowledge, We have taught 3 students successfully till now...We are award wining professional from many recognized websites....We provide Practical Training on live projects to students...We are open from 9:00 am to 6:30 pm, Monday to Friday.",[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Adobe Dreamweaver\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'CSS\n                           \n                               Training', 'Flash\n                           \n                               Training', 'HTML\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'Uni Graphics\n                           \n                               Training', 'XHTML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/565573-medium190ap.png,[]
Steel Vaibhav,"Hindi,
				
				English",Vidhyadhar Nagar,Jaipur,India,302023,"I am Vaibhav Yadav, currently I am into Action Sports and Wildlife photography.",[],"['Photography\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Adobe Illustrator\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Deepa R.,"English,
				
				Hindi",Bani Park,Jaipur,India,302016,"i can teach computer design SOFTWARES like photoshop,maya,z-brush,",[],"['Creative Writing\n                           \n                               Classes', 'Film Making\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', '3d Movie Maker\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Flash\n                           \n                               Training', 'Microsoft MOM\n                           \n                               Training', 'MS Word\n                           \n                               Training', 'ZBrush 3D Modeling\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Manish Laungani,"English,
				
				Hindi",Jaipur,Jaipur,India,302001,,[],"['Spoken English\n                           \n                               classes', 'Call Center Training\n                           \n                               Classes', 'Sales Training\n                           \n                               classes', 'Adobe Illustrator\n                           \n                               Training', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1998614-medium190.jpg,[]
Outpace Technology,,Mansarovar,Jaipur,India,302020,We are the training institute.,[],"['C++ Language\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'BTech Tuition', 'C Sharp\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'Adobe Dreamweaver\n                           \n                               Training', 'Advanced C\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'Eclipse\n                           \n                               Training', 'Cloud Computing\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Reshu T.,,LAL Kothi,Jaipur,India,302015,I am B.Tech. Passout....,[],"['Spoken English\n                           \n                               classes', 'Typing\n                           \n                               Classes', 'Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', '.Net LINQ\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'CSS\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'HTML\n                           \n                               Training', 'Career Counselling']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Raj Kumar Sepat,"Hindi,
				
				English",Jhotwara Jaipur,Jaipur,India,302012,"CFC College, Bangalore ,1 yr Exp. (Part Time)",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', '.Net Training', 'C Sharp\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/733059-medium190.jpg,[]
Punit Mathur,,Jhotwara Jaipur,Jaipur,India,302012,"Punit Mathur conducts classes in  .Net AJAX and .Net Advanced. Punit Mathur is located in Jhotwara Jaipur, Jaipur. Punit Mathur takes classes at students Home and Regular Classes- at his Home.",[],"['.Net Advanced\n                           \n                               Training', '.Net AJAX\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Rudratosh Shastri,"English,
				
				Hindi",Sodala,Jaipur,India,302019,"I am a lifelong developer with a passion for building, leading, and training. i am  currently running a software firm, where I focuses on technically UI Designing  and leading the development team in building highly customizable reporting frameworks for large scale commercial retailers. I am  consistently reviews new technologies and trains the organization on how to strategically adopt them. I am  also is a periodic tech blogger, and a local community speaker who loves to be engaged in the latest software technologies. mainly focuses on 3D UI Designing and development patterns in the .NET stack, but has a special place in his heart specifically for web and JavaScript development.",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'CakePHP\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', 'Drupal CMS\n                           \n                               Training', 'Site Core CMS\n                           \n                               Training', 'WordPress\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Abhishek Ranjan,"Hindi,
				
				English",Vaishali Nagar Jaipur,Jaipur,India,302021,Good experience in programming language with industrial experience.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Database Training\n                           \n                               classes', '.Net Advanced\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'Angular.JS\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Digital Webpixel,"Hindi,
				
				English",V K I Area,Jaipur,India,302013,"Digital WebPixel provides 3 Months Industrial Training in SEO, .Net, Android, Iphone, Java, PHP to B.Tech and MCA Students in jaipur, which is a part of their Graduate/Postgraduate degree of Universities. Digital WebPixel offers cheapest training by industry experienced professional with 5 years experiences in diverse areas in a corporate environment.",[],"['Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', 'CakePHP\n                           \n                               Training', '.Net AJAX\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Himanshu Suman,,Malviya Industrial Area,Jaipur,India,302017,I have a teaching experience of 1 year and and can teach all subjects up to class 12th(excecpt class 12th Biology).,[],"['Computer Software\n                           \n                               Classes', '.Net Training', 'Database Training\n                           \n                               classes', 'Crystal Reports\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/383248-medium190.jpg,[]
Horizon,,Bani Park,Jaipur,India,302016,"HORIZON SOFTWARE is a leading brand in Web Design and Software Development organisation. Established in 2010 with 4 experts with a vision to grow and excel, has now grown to 30+ IT Professionals. .Horizon Software Solutions doing extensive work in the field of Website Designing, Website Development and SEO . Based in the Gurgaon, our Web Development and SEO company is committed to provide work which pushes the limits of creativity and at a quick turnaround time.",[],"['Java Training\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', '.Net Training', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/829170-medium190ap.jpg,[]
Dinesh Tailor,"English,
				
				Hindi",Raja Park,Jaipur,India,302004,"I have completed my MCA in 2006. i have also done PGDCA from S.S. Jain Subodh Collage, Jaipur, and i was 3rd topper of UOR in 2003-2004.",[],"['Java Training\n                           \n                               Classes', '.Net Training', '.Net Advanced\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'jQuery\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2350260-medium190.jpg,[]
Wintertraining,,Gopalpura Bypass Jaipur,Jaipur,India,302018,"LinuxWorld Informatics is introducing Winter Training Program for B.tech Computer Science students in Jaipur, Invites application for 2014 -2015 Winter Training Program for most novel technology like Networking, Software Development, Openstack, Cloud Computing, Mobile Application Development, Web Development and Security Program, aimed at creating quality manpower in the technology field.",[],"['C++ Language\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'CCNA Certification\n                           \n                               classes', 'ASP.NET AJAX\n                           \n                               Training', 'CCNA Routing & Switching Training', 'CCNA Security Training', 'Cisco CCENT\n                           \n                               Training', 'Cisco CCNA\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'Red Hat \n                           \n                               Training', 'RHCA - Red Hat Certified Architect\n                           \n                               Training', 'RHCE\n                           \n                               Training', 'RHCE Certification\n                           \n                               Training', 'RHCE EL6\n                           \n                               Training', 'RHCVA 3.0\n                           \n                               Training', 'Storage Virtualization\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/916318-medium190ap.jpg,[]
Aarif Shaikh,"Hindi,
				
				English",Airport Sanganer,Jaipur,India,302011,"I have more than 3 Year Experience in Computer IT Fields .  Specially in Programming Field like ASP.NET, SQL Server etc",[],"['BCA Tuition', 'C Sharp\n                           \n                               Classes', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'Crystal Reports\n                           \n                               Training', 'CSS\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'HTML\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'MS SQL Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/743951-medium190.jpg,[]
Arjan  Singh,"Hindi,
				
				English",LAL Kothi,Jaipur,India,302015,"?	2 Years working experience with Suresh Gyan Vihar University Jaipur, Rajasthan, as Faculty of Computer Science.",[],"['BSc Tuition', 'C Language\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'BCA Tuition', '.Net Advanced\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'CSS\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'HTML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1232443-medium190.jpg,[]
Divya Mittal,"English,
				
				Hindi",Vaishali Nagar Jaipur,Jaipur,India,302021,,[],"['C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', '.Net Training', 'Database Training\n                           \n                               classes', 'BTech Tuition', 'C Sharp\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'Data Warehouse\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'SQL Programming\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/782753-medium190.jpg,[]
Devendra Kumar,"Hindi,
				
				Punjabi,
				
				English",Malviya Nagar,Jaipur,India,302017,"I have 8 year experience in IT field. Dev softwares always focus on delivering specialized software for different kinds of businesses which not only cover accounts rather helps in managing your business in your way. Save your valuable time, Increase your profit, achieve your targets, learn about more business secrets by implementation of accurate business solutions designed esp. for your business.",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2617736-medium190.jpg,[]
Abhishek Garg,"Hindi,
				
				English",Tripolia Bazar,Jaipur,India,302002,"Having Experience in .Net C#, LINQ, SQL Server,VB.Net HTML, CSS, PHP, WordPress, Magneto.",[],"['Computer Course\n                           \n                               classes', 'MCA Coaching\n                           \n                               classes', 'Microsoft Excel Training\n                           \n                               classes', 'BCA Tuition', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'Advanced VBScript\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'Crystal Reports\n                           \n                               Training', 'CSS\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', 'HTML\n                           \n                               Training', 'MS Access\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
SPC Computer Classes - An ISO 9001:2015 Certified Institute,,Malviya Nagar,Jaipur,India,302017,"SPC is the providing of C, C++, Java and Data structure classes.We also provide the classes of the Programming languages and Math subjects of the all University?s (B.Tech, BCA, MCA, B.Sc.(IT), M.Sc.(IT) and PGDCA.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/23587-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/23588-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/23589-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25390-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25392-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25393-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25394-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25483-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/25484-large.jpg', '/jaipur/spc-computer-classes-an-iso-9001-2015-certified-institute-malviya-nagar/gallery/5010029']","['BSc Tuition', 'Class XI-XII Tuition (PUC)', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'MCA Coaching\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'BCA Tuition', 'MSc Tuition', 'BTech Tuition', 'Tally Software\n                           \n                               classes', 'MS Office Software Training', 'Web Development\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', '.Net AJAX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/704678-medium190ap.jpg,"[u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMukesh Sharma\n\n attended \nC language\n posted on 23 Oct, 2016\n\r\n\t\t\t\t\t""Thanks SPC. It\'s been good experience in SPC Jaipur. The way of teaching is so great. Thanks a lot SPC Computer Classes.\r\n\t\t\t\t\t\t\t\t\t""', u'P\n\n\n\n\n\n\n\n\n\n\n\n\nPrem Sahu\n\n attended \nC language\n posted on 13 Oct, 2016\n\r\n\t\t\t\t\t""It was really easy to understand all the concepts. I am glad to say that am placed as an C language. Thanks to SPC Jaipur.\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSudha Sharma\n\n attended \nC++\n posted on 13 Oct, 2016\n\r\n\t\t\t\t\t""Good experienced trainer with a wealth of industrial experience. Easily one of the best places in the city for C++ training.\r\n\t\t\t\t\t\t\t\t\t""', u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRatan Singh\n\n attended \nJava\n posted on 13 Oct, 2016\n\r\n\t\t\t\t\t""Best Java and C++ training institute in Jaipur. Excellent coaching for B.tech in Jaipur.\r\n\t\t\t\t\t\t\t\t\t""']"
Jyoti R.,,C Scheme,Jaipur,India,302001,currently working with the designation associate lecturer in mewar university teaching 5 subjects of management.,[],"['Acting\n                           \n                               classes', 'Personal Grooming\n                           \n                               Classes', 'Corporate Training', 'MBA Entrance Coaching\n                           \n                               classes', 'Presentation Skills Training', 'Personality Development Training\n                           \n                               Classes', 'Event Management\n                           \n                               classes', 'Counselling\n                           \n                               classes', 'Advertising\n                           \n                               classes', 'BBA Tuition', 'Soft Skills Training\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Tarang Media Institute,,Tonk Road,Jaipur,India,302022,Tarang Media Institute is a Jaipur based institute established in oct 2010. Our institute is a part of Tarang Media Group. Our mission is to take boom in Media industry by giving our student the best and professional studies. And our aim is to touch those students who cannot do these courses because of some reasons.,[],"['Acting\n                           \n                               classes', 'Video Editing\n                           \n                               classes', 'Film Making\n                           \n                               classes', 'Film Editing\n                           \n                               classes', 'Film Direction\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1853103-medium190ap.gif,[]
Fairmont Educational Society,,Shastri Nagar Jaipur,Jaipur,India,302016,"Fairmont Educational Society conducts classes in Acting, Classical Dance and Dance. It is located in Shastri Nagar Jaipur, Jaipur. It takes classes Regular Classes- at the Institute.",[],"['Acting\n                           \n                               classes', 'Dance\n                           \n                               Classes', 'Classical Dance\n                           \n                               Classes', 'Drama\n                           \n                               classes', 'Indian Instrumental Music\n                           \n                               Classes', 'Vocal Music\n                           \n                               classes', 'Western Classical Music\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Pulkit Jain,"English,
				
				Hindi",Sanganer Bazar,Jaipur,India,302029,"I have done 163 plays (stage shows, acts). I have been doing it since 2003",[],"['Acting\n                           \n                               classes', 'Drama\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Business Objects Enterprise XI\n                           \n                               Training', 'College Essay Writing \n                           \n                               Providers']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Jaipur Cultural Society,,Mansarovar,Jaipur,India,302020,On of the premier institute of jaipur.,[],"['Acting\n                           \n                               classes', 'Classical Dance\n                           \n                               Classes', 'Western Dance\n                           \n                               Classes', 'Drums\n                           \n                               Classes', 'Guitar\n                           \n                               Classes', 'Harmonium\n                           \n                               Classes', 'Keyboard\n                           \n                               Classes', 'Indian Instrumental Music\n                           \n                               Classes', 'Vocal Music\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1892430-medium190ap.jpg,[]
GLB Institute pvt ltd,,Khatipura,Jaipur,India,302021,"Providing acting , dance and Modelling courses under one roof, do contact Our premium Institute today.",[],"['Acting\n                           \n                               classes', 'Classical Dance\n                           \n                               Classes', 'Western Dance\n                           \n                               Classes', 'Fashion\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1955987-medium190ap.png,[]
Skillset Education,,New Sanganar Road,Jaipur,India,302019,"We provide Coaching and Tuition to the students of 8th to 12th, B.Com, M.Com, BBA, MBA, BCA, MCA, PGDCA, PGDBM. We have experienced and well qualified faculties.",[],"['Acting\n                           \n                               classes', 'BCom Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'MBA Entrance Coaching\n                           \n                               classes', 'MCA Coaching\n                           \n                               classes', 'BBA Tuition', 'BCA Tuition', 'BTech Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/322428-medium190ap.jpg,[]
Kalawat Kl,"Hindi,
				
				English",Vaishali Nagar Jaipur,Jaipur,India,302021,,[],"['Acting\n                           \n                               classes', 'Astrology\n                           \n                               Classes', 'Self Defence\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2619013-medium190.jpg,[]
Cinelanza Film & Modeling Academy,,Vaishali Nagar Jaipur,Jaipur,India,302021,Cinelanza Film & Modeling Academy Provide 6 Months  Diploma Courses in,[],"['Acting\n                           \n                               classes', 'Dance\n                           \n                               Classes', 'Photography\n                           \n                               Classes', 'Instrumental Music\n                           \n                               classes', 'Singing\n                           \n                               classes', 'Film Editing\n                           \n                               classes', 'Film Direction\n                           \n                               classes', 'Script Writing\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/203997-medium190ap.jpg,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAjay Veer Kumawat\n\n attended \n\n posted on 26 Mar, 2016\n\r\n\t\t\t\t\t""I am 10 pass student from jaipur. An its my dream to make myself a respectful person on this glorious world . An I\'m intrested in modeling when i was of 5 years. And I\'m inspired by dwayan the rock jhonson he is the hollywood actor and wwe superstar. He is my childhood hero.\r\n\t\t\t\t\t\t\t\t\t""', u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRaghvendra Singh Shekhawat\n\n attended \n\n in Dec,2014\r\n\t\t\t\t\t\n posted on 27 Nov, 2014\n\r\n\t\t\t\t\t""Now i want to join your classes immediately becausei want to make my career i modeling\r\n\t\t\t\t\t\t\t\t\t""']"
Tarang Media Institute,,Vidhyadhar Nagar,Jaipur,India,302023,Tarang Media Institute is a Jaipur based institute established in oct 2010. Our institute is a part of Tarang Media Group. Our mission is to take boom in Media industry by giving our student the best and professional studies. And our aim is to touch those students who cannot do these courses because of some reasons.,[],"['Acting\n                           \n                               classes', 'Video Editing\n                           \n                               classes', 'Film Making\n                           \n                               classes', 'Film Editing\n                           \n                               classes', 'Film Direction\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1853103-medium190ap.gif,[]
