name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Pregnancydost,,Vastrapur,Ahmedabad,India,380015,Award winning Pregnancy classes in Ahmedabad.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53155-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53156-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53157-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53158-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53160-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53164-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53166-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/78094-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/78095-large.jpg']","['Lamaze Pregnancy Breathing\n                           \n                               classes', 'Antenatal\n                           \n                               classes', 'Pregnancy Care\n                           \n                               classes', 'Parenting\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1372152-medium190ap.jpg,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAmit Joshi Gamoth\n\n attended \n\n posted on 24 May, 2016\n\r\n\t\t\t\t\t""Pregnancydost is doing great and remarkable job in this field. Avani mam is very friendly, helping in nature and very calm with her students. Training methodology is very good and goes on in a very right manner. Avani mam\'s concepts and guidance helps a lot. Highly Recommended!!!""', u'D\n\n\n\n\n\n\n\n\n\n\n\n\nDimpy Patel Chhabhaiya \n\n attended \n\n posted on 24 May, 2016\n\r\n\t\t\t\t\t""After three months of pregnancy I joined Pregnancydost, and it was one of the incredible experiences of my life. I am really thankful to Avani mam who trained me in fitness as well as shared lot of good information and cleared my all doubts and it really helped me that I throughout enjoyed my pregnancy without any fear.""']"
Jet Air Academy,,Bodakdev,Ahmedabad,India,380054,We Provide Air hostess training to all the students. We are running this institute since 2012.,[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2351395-medium190ap.png,[]
Jet Air Academy,,Maninagar,Ahmedabad,India,380008,We Provide Air hostess training to all the students. We are running this institute since 2012.,[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2351443-medium190ap.png,[]
Hitesh Ramchandani,English,C G Road,Ahmedabad,India,380009,,[],"['German Language\n                           \n                               Classes', 'French Language\n                           \n                               Classes', 'Air hostess\n                           \n                               Classes', 'MBA Entrance Coaching\n                           \n                               classes', 'Spoken English\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Panache Academy,,Satellite,Ahmedabad,India,380015,,[],"['Spoken English\n                           \n                               classes', 'Personal Grooming\n                           \n                               Classes', 'Call Center Training\n                           \n                               Classes', 'Personality Development Training\n                           \n                               Classes', 'Air hostess\n                           \n                               Classes', 'Modelling\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1023249-medium190ap.png,[]
SNOWFLAKES ACADEMY,,Thaltej,Ahmedabad,India,380054,Snowflakes Academy provides professional career courses in Travel & Tourism Management.,[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1023356-medium190ap.jpg,[]
Trade-Wings Institute of Management Ltd,,Ahmedabad,Ahmedabad,India,380001,"Trade-wings Institute of Management is one of the academically progressive and intellectually exciting, National institutions in India, backed by the industry experience of more than six decades. It is the only institute in India, which is part of the group that is operating a large travel agency, a five star hotel & restaurant, cargo & courier operations in over 50 cities in India. In today?s increasingly competitive and advanced environment, a lot of emphasis is on innovative ability and extra customer delivered value which could differentiate the best from others. TIM?s training courses have been designed keeping in mind the industry needs and international standards, for individuals, who to make a career in the Travel-Tourism, Hospitality and Cargo-courier industry and are constantly updated to meet the changing demands. All these courses are technology and customer driven, designed to suite the student?s time and budget, following the highest standards and above all recognized by the industry in India and abroad. TIM is committed to provide job-oriented training to young, enthusiastic and hard-working graduates and post graduates students. Apart from technical skills TIM also aims to provide training for personality development and communication skills for the over-all development of the student.",[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/811524-medium190ap.jpg,[]
Arena Animation,,Bopal,Ahmedabad,India,380058,"Arena Animation is the Animation, Graphic designing, Web designing, VFX & Multimedia education arm of Aptech Ltd. Over the past 18 years, Arena Animation has",[],"['Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'E-Learning Animation\n                           \n                               Classes', 'haXe Animation\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/785721-medium190ap.jpg,[]
iDesire,,Sarkhej Gandhinagar Highway,Ahmedabad,India,380055,"Founded in 2010, idesire is a full-service creative agency based in Ahmedabad, India. Covering Visual Communication Design, Graphic & Web Design, UX ? UI Design, Creative-strategic Branding.We allow your business to connect, engage, enlighten and excel. We utilize our understanding of consumers, brand and media to deliver innovative branding solutions.",[],['Graphic Designing\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1025254-medium190ap.png,[]
Ankit  Dave,"Gujarati,
				
				English,
				
				Hindi",Maninagar,Ahmedabad,India,380008,"8 Years Experience in brodcast tv channel,production house",[],['Animation & Multimedia\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1625210-medium190.jpg,[]
Gairik Shyam,"Bengali,
				
				English,
				
				Hindi",Chandkheda,Ahmedabad,India,382424,,[],['Graphic Designing\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2573956-medium190.jpg,[]
Riddhesh Zaveri,"Hindi,
				
				English,
				
				Gujarati",Nikol,Ahmedabad,India,382350,-How I started teaching..,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Microsoft PowerPoint Training\n                           \n                               classes', 'MS Office Software Training', 'Animation & Multimedia\n                           \n                               Classes', 'HTML\n                           \n                               Training', 'Scratch Programming']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/612989-medium190.jpg,[]
Nikhil Mandaliya,"English,
				
				Gujarati,
				
				Hindi",Ahmedabad,Ahmedabad,India,380001,"I work in IT company at Ahmadabad,my tutorial experience 2 year and Total experience 4 year.",[],"['Web Designing\n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'CSS\n                           \n                               Training', 'HTML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2143072-medium190.jpg,"[u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMiral\n\n attended \n\n posted on 15 Sep, 2016\n\r\n\t\t\t\t\t""I am satisfied with HTML training, nice explanation from basic to high. Thank you.\r\n\t\t\t\t\t\t\t\t\t""']"
C Dac Computer Education-Govt.Of India,,Vasna,Ahmedabad,India,380007,"We provide best coaching for CCC,C,C++,JAVA,ASP.NET,PHP,PGDCA,MULTIMEDIA ANIMATION,TALLY ERP 9,MS OFFICE,WEB DESIGNING,ORACLE,E-COMMERCE",[],"['C++ Language\n                           \n                               classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', 'Adobe Dreamweaver\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training', 'Adobe PageMaker\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'MS Access\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/806131-medium190ap.jpg,[]
Talent Computer,,Thakkarbapa Nagar,Ahmedabad,India,382350,I have taught so many students.,[],"['BCA Tuition', 'Internet & Email\n                           \n                               Training', 'Graphic Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'MS Access\n                           \n                               Training', 'MS Office Software Training', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'HTML\n                           \n                               Training', 'Java Training\n                           \n                               Classes', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1473187-medium190ap.png,"[u'S\n\n\n\n\n\n\n\n\n\n\n\n\nShivkumar Maurya\n\n attended \n\n posted on 24 May, 2016\n\r\n\t\t\t\t\t""The staff here makes the concepts crystal clear and give ample of time to train and make us ready for the corporate world. Talent, the right place to shape up your career as IT professional. Its feels great to be a part of Talent because of friendly classroom environment, experienced faculties who are always ready for guidance and help. These qualities are remarkable and exceptional. Highly Recommended  ""', u'T\n\n\n\n\n\n\n\n\n\n\n\n\nTauseef Khan\n\n attended \n\n posted on 24 May, 2016\n\r\n\t\t\t\t\t""I completed my course from Talent and it was an incredible experience. A very co-operative atmosphere and exceptional quality education from qualified and professional trainers who teaches with vast theoretical and rigorous practical training. Highly recommended to those who are looking for highly professional IT course institute.""']"
Gautam Kalal,"Hindi,
				
				English",Prahladnagar,Ahmedabad,India,380015,"GAUTAM is a seasoned Creative & Digital Marketing Professional with 15 years of experience, during the tenure he worked with all the top ranked Ad Agency & IT Companies like Mudra Communication, INVESTIS, Fibre2Fashion, Hi-Tech etc.",[],"['Web Designing\n                           \n                               Classes', 'Marketing Training\n                           \n                               classes', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Advertising\n                           \n                               classes', 'Digital Marketing Training', 'Digital Film Making\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2365534-medium190.jpg,[]
Briny Professional Training Center,,Gota Road,Ahmedabad,India,382481,"Briny Professional Training Center is a division of ""Briny Infoway"" web development company, Briny P.T.C. is providing the best professional web design and web development training in Ahmadabad area. With a mission skill development, Briny helps people to be the expert in their skills and craft their career.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/82585-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/88107-large.jpg']","['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'CakePHP\n                           \n                               Training', 'HTML\n                           \n                               Training', 'Logo Design\n                           \n                               Training', 'WordPress\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2503366-medium190ap.jpg,"[u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRonak Viradiya\n\n attended \n\n posted on 27 Oct, 2016\n\r\n\t\t\t\t\t""""A very rewarding experience. All the key elements that were needed for learning were presented professionally and with high levels of excellence. Lovely environment with great teachers. I would definitely recommend this course to anyone who wants to learn Web Designing.""\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSagar Sarvaiya\n\n attended \n\n posted on 21 Sep, 2016\n\r\n\t\t\t\t\t""I felt that it was a very educational and fun experience which enhanced my knowledge about Designing. I was inspired. It was great, getting to know other people who I never met before.  Probably the best Training institution on the Ahmadabad. There was a stimulating environment and instead of letting summer go by I was productive from a creative point of view. A fantastic adventure!\r\n\t\t\t\t\t\t\t\t\t""', u'V\n\n\n\n\n\n\n\n\n\n\n\n\nVikrant\n\n attended \n\n posted on 21 Sep, 2016\n\r\n\t\t\t\t\t""Briny (PTC) is a company, so they trained us professionally. They help me to build my profile and promote them on the social and other marketplace and gave me a good startup. Nice place for building up my career!\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSandip Hirapara\n\n attended \n\n posted on 18 Aug, 2016\n\r\n\t\t\t\t\t""Briny Professional Training Center is a Company, so they trained us professionally. They gave me a good startup. I had great Experience of learning new technology. Nice place for building up my career.\r\n\t\t\t\t\t\t\t\t\t""']"
Ravi Sevariya,"English,
				
				Gujarati,
				
				Hindi",Chandkheda,Ahmedabad,India,382424,"A hard core self learner, have spent many nights awake to learn the Technical Jargons, Tips & Tricks of various software.",[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/442347-medium190.jpg,"[u'Y\n\n\n\n\n\n\n\n\n\n\n\n\nYesh N Shah\n\n attended \n\n posted on 15 Jul, 2016\n\r\n\t\t\t\t\t""Ravi is an amazing individual. He was extremely approachable and helpful over the phone before he came to tech me photoshop. He was very patient and explained everything properly. Focused and understood what I wanted to learn and taught everything very nicely. Once we were done, he also asked me call him if I needed help anytime and said that he would help over the phone, which he has done. Would recommend him.\r\n\t\t\t\t\t\t\t\t\t""', u'H\n\n\n\n\n\n\n\n\n\n\n\n\nHs\n\n attended \n\n posted on 30 May, 2016\n\r\n\t\t\t\t\t""It was a pleasure learning from Ravi. He is very friendly, hands-on and approachable. He puts client needs first all the time. \r\nRavi did a great job of providing hands-on Photoshop training. He started with the fundamentals, and then I mostly learned by working on live projects. Highly recommend, Ravi.\r\n\t\t\t\t\t\t\t\t\t""']"
Khushi Education,,Ghodasar,Ahmedabad,India,380050,"At Khushi Education, we have good faculties with expertise knowledge and experience. We provide computer education from basic to advance & professional courses. We maintain and improve quality of our teaching day by day.",[],"['Class IX-X Tuition', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'Web Development\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'CakePHP\n                           \n                               Training', 'DooPHP\n                           \n                               Training', 'Software Installation\n                           \n                               Training', 'Digital Marketing Training', 'CCTV Installation Training\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2216245-medium190ap.png,[]
Amanjot K.,"Hindi,
				
				Punjabi,
				
				English",Gurukul,Ahmedabad,India,380052,B.tech teaching experience of total 4 years in electronics and communication engineering. masters specialization in designing wireless antenna using HFSS. handle online projects and M.tech thesis problems on antenna designs using HFSS tool.,[],['Ansys\n                           \n                               Training'],https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
The ETC Group,,Ahmedabad,Ahmedabad,India,380001,The ETC Group was founded with a vision to provide career oriented education to every student at a negligible cost.,[],"['Spoken English\n                           \n                               classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Computer Course\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'Career Counselling']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/662631-medium190ap.jpg,[]
Hardik Patel,"Gujarati,
				
				Hindi,
				
				English",Vastral,Ahmedabad,India,382418,,[],"['Autocad\n                           \n                               classes', 'Engineering Diploma Tuition', 'Ansys\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'Engineering Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Renish Vadhadiya,,Bopal,Ahmedabad,India,380058,2 year industrial experience,[],"['Autocad\n                           \n                               classes', 'BTech Tuition', 'Engineering Diploma Tuition', 'Ansys\n                           \n                               Training', 'Catia 3D\n                           \n                               Training', 'HyperWorks CAE\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Paranjay Patel,"Gujarati,
				
				English,
				
				Hindi",Satellite,Ahmedabad,India,380015,I selected from institute for the post of Assistant Professor in Mechanical engineering Department after pass out with  M-Tech degree from Nirma University in Mechanical( Design Engineering) Department.,[],"['IIT JEE Coaching\n                           \n                               classes', 'BTech Tuition', 'Ansys\n                           \n                               Training', 'Hypermesh\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/833499-medium190.jpg,[]
Satyen Patel,"Hindi,
				
				Gujarati,
				
				English",Vastrapur,Ahmedabad,India,380015,,[],"['MTech Tuition', 'Ansys\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'FEA Finite Element Analysis\n                           \n                               Training', 'MATLAB\n                           \n                               Training', 'Engineering Training', 'ETABS \n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Kirti,"English,
				
				Hindi",Bopal,Ahmedabad,India,380058,I have a teaching experience of 7 years from organizations like Bansal & FIIT JEE.,[],"['Class XI-XII Tuition (PUC)', 'IIT JEE Coaching\n                           \n                               classes', 'UPSC Exams Coaching\n                           \n                               classes', 'Advanced Placement Tests Coaching\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Vidya Sagar,"Telugu,
				
				Hindi,
				
				English",Ambavadi,Ahmedabad,India,380015,Well experienced in teaching physics for all curricula and various entrance exams.,[],"['Engineering Entrance Coaching\n                           \n                               classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Medical Entrance Coaching\n                           \n                               classes', 'SAT Coaching\n                           \n                               classes', 'IIT JEE Coaching\n                           \n                               classes', 'Advanced Placement Tests Coaching\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Harsh Career center,,Vasna,Ahmedabad,India,380007,Experienced,[],"['Medical Entrance Coaching\n                           \n                               classes', 'Advanced Placement Tests Coaching\n                           \n                               classes', 'AMIE Coaching\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Himani Vyas,"English,
				
				Hindi,
				
				Gujarati",Gandhinagar,Ahmedabad,India,382010,,[],"['Medical Entrance Coaching\n                           \n                               classes', 'Choreography\n                           \n                               Classes', 'Advanced Placement Tests Coaching\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2651763-medium190.jpg,[]
Senthil Durai,"English,
				
				Tamil",Bapunagar,Ahmedabad,India,380024,I conduct tuition for students,[],"['Computer Course\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training', 'Adobe PageMaker\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Camtasia\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Internet & Email\n                           \n                               Training', 'Logo Design\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Tejashree  D.,"English,
				
				Marathi,
				
				Hindi",Thaltej,Ahmedabad,India,380054,"I have done my specialization in v.f.x, and i am a fresher",[],"['Video Editing\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', '3D Studio Max\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Alpesh  Parmar,,Usmanpura,Ahmedabad,India,380013,"Producer, Director, Photographer, Editor",[],"['Photography\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Adobe Premiere\n                           \n                               Training', 'Landscape Photography Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Kalki Gobinath,Tamil,Bapunagar,Ahmedabad,India,380024,"I have 5 Years Experiance in Visual Editing Field, I Know adobe Preimer, AVID, Final Cut Pro. I have Finished 2 Movies, and Some album songs, Shortflims.",[],"['Film Editing\n                           \n                               classes', 'Adobe Premiere\n                           \n                               Training', 'Avid\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Chandrasekhar Chakraborty,,Usmanpura,Ahmedabad,India,380013,I conduct coaching and training for students.,[],"['Photography\n                           \n                               Classes', 'Fashion Photography Classes', 'Adobe Premiere\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Smit. M. Bhatt,"Hindi,
				
				English",Bopal,Ahmedabad,India,380058,,[],"['Photography\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Adobe Premiere\n                           \n                               Training', 'Kids Photographers', 'Commercial Photographers', 'Family Photographers']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2201987-medium190.jpg,[]
Ankit Koshta,,Jivraj Park,Ahmedabad,India,380051,"Dear Sir/Mam,",[],"['Fashion Photography Classes', 'ARENA\n                           \n                               classes', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Fashion Designing\n                           \n                               classes', 'Jewellery Design\n                           \n                               Classes', 'Advertising\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Adobe Indesign\n                           \n                               Training', 'Adobe PageMaker\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'ZBrush 3D Modeling\n                           \n                               Training', 'Bird Photography Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Hitesh Patel,"Hindi,
				
				Gujarati,
				
				English",Bopal,Ahmedabad,India,380058,,[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1863283-medium190.jpg,[]
Akash Deep,"English,
				
				Hindi",Paldi,Ahmedabad,India,380007,"I am Akash Deep, I am a animation film maker. I love graphic novel.",[],"['Adobe Flash\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2166817-medium190.jpg,[]
Institute For Photography Excellence,,Isanpur,Ahmedabad,India,382443,Unique Photography Academy  and Film Making Creative Institute in Ahmedabad Gujarat India.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/84206-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/4241-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/7736-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/8793-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/8462-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11245-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11247-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11249-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/19587-large.jpg', '/ahmedabad/institute-for-photography-excellence-vastrapur/gallery/5007450']","['Photography\n                           \n                               Classes', 'Interior Designing\n                           \n                               classes', 'Summer Camp\n                           \n                               classes', 'Video Editing\n                           \n                               classes', 'Art and Creativity\n                           \n                               classes', 'Film Making\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Fashion Designing\n                           \n                               classes', 'Jewellery Design\n                           \n                               Classes', 'Performing Arts\n                           \n                               classes', 'Film Editing\n                           \n                               classes', 'Film Direction\n                           \n                               classes', 'Fine Arts\n                           \n                               Classes', 'Digital Film Making\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/59860-medium190ap.png,[]
Institute For Photography Excellence,,Mithakhali,Ahmedabad,India,380009,Unique Photography Academy  and Film Making Creative Institute in Ahmedabad Gujarat India.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/84206-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/4241-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/7736-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/8793-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/8462-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11245-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11247-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/11249-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/19587-large.jpg', '/ahmedabad/institute-for-photography-excellence-vastrapur/gallery/5007450']","['Photography\n                           \n                               Classes', 'Interior Designing\n                           \n                               classes', 'Video Editing\n                           \n                               classes', 'Makeup\n                           \n                               Classes', 'Film Making\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Fashion Designing\n                           \n                               classes', 'Film Editing\n                           \n                               classes', 'Film Direction\n                           \n                               classes', 'Adobe Certification\n                           \n                               Classes', 'Adobe Premiere\n                           \n                               Training', 'Digital Film Making\n                           \n                               classes', 'Adobe Lightroom', 'Video Jockey Training\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/59860-medium190ap.png,[]
