name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Accel It Academy,,Uppilipalayam,Coimbatore,India,641015,"We have been in this business for the past 20 years and have placed 3 lakh IT candidates across globe. We have Trained & Placed students in Networking and Embedded Design. Have 20-20 Advantage. Only Academy in Coimbatore with 20 years of Experience, having faculty with 20 years of industrial Experience. Placed 3 Lakh Candidates",[],"['CCNA Certification\n                           \n                               classes', 'A+ Certification\n                           \n                               Training', 'IBM SAN\n                           \n                               Training', 'Solaris 11 system administrator\n                           \n                               Training', 'Solaris Administrator\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
HCL Career Development Centre,,Peelamedu,Coimbatore,India,641004,"We are dealing in this business for past several years. We deal with .Net, A+, Academic Projects, C Sharp, C/C++, CCIE, CCNA, CCNP, DBA, Exchange Server ? 2007 Certification, Linux Administration, Live Projects, MCITP Certification, MCSE, MCSA Certification Training, Real Time Projects, RHCA, RHCE and RHCT",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', '.Net Training', '.Net Certification Training', 'A+ Certification\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAshish Selvaraj\n\n attended \n\n in Jul,2014\r\n\t\t\t\t\t\n posted on 26 Jan, 2014\n\r\n\t\t\t\t\t""Good teaching method is following...\r\n\t\t\t\t\t\t\t\t\t""']"
Gowrishankar,"Tamil,
				
				English",Kunniyamuthur,Coimbatore,India,641008,Working as a computer trainer in TCDS.,[],['A+ Certification\n                           \n                               Training'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1949199-medium190.jpg,[]
Abile Technologies,,Gandhipuram,Coimbatore,India,641012,"Abile Technologies is a Leading Software solution provider situated in Coimbatore, which has its client network spread across the geographical area. Abile Technologies with its expertise group of management team provides diversified services to its clients. The services include Application Development, Software application Migration, Web application Development, Mobile applications, Software/Web Designing and Software Training.",[],"['Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', '.Net Certification Training', 'A+ Certification\n                           \n                               Training', 'Application Security\n                           \n                               Training', 'Cloud Security\n                           \n                               Training', 'Cloud Storage\n                           \n                               Training', 'Cloud Testing\n                           \n                               Training', 'Cloud Virtualization\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training', 'Cloud Computing\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/543914-medium190ap.png,"[u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSinduja\n\n attended \n\n posted on 25 Aug, 2014\n\r\n\t\t\t\t\t""I like the teaching and it was interesting, the practical training sessions where more good.\r\n""', u'V\n\n\n\n\n\n\n\n\n\n\n\n\nVinothini\n\n attended \n\n posted on 25 Aug, 2014\n\r\n\t\t\t\t\t""I can able to gain knowledge in designing and PHP programming""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMuthu\n\n attended \n\n posted on 25 Aug, 2014\n\r\n\t\t\t\t\t""Here only i got an in depth knowledge about the live projects how corporate companies doing projects. Thanks to gave me a great opportunity. A+++ trainer and classes.. ""', u'K\n\n\n\n\n\n\n\n\n\n\n\n\nK . Jayakumar\n\n attended \n\n posted on 25 Aug, 2014\n\r\n\t\t\t\t\t""I learned here PHP. Classes are handled in a good way. The training methods are good. Expecting to continue your work and increase the course duration.""']"
hcl learning,,Peelamedu,Coimbatore,India,641004,"Among the fastest growing IT education brands in India, HCL Learning offers a complete spectrum of quality training programs on software, hardware, networking as well as global certifications in association with leading IT organizations worldwide.",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', '.Net Training', 'CCNA Certification\n                           \n                               classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net Web Services\n                           \n                               Training', 'A+ Certification\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'Advanced C\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'CCNA Routing & Switching Training', '.Net AJAX\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/549434-medium190ap.jpg,[]
SK ACADEMY,,R S Puram,Coimbatore,India,641002,This is a 20 year experienced institute now providing all the tuition as the individual home tuition,[],"['Abacus\n                           \n                               Classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'AC3D 3D Modeling\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Shamini R.,"Tamil,
				
				Hindi,
				
				English",Ramanathapuram Cbe,Coimbatore,India,641045,"I am a Computer Professional. I started my career when I was 19 years and till date I teach computer science. I have handled different classes in different countries. I love to teach. I have worked as programmer, trainer, administrator, entrepreneur but one job which I enjoyed and which satisfies my soul is teaching. I am very proud to be a teacher. I still receive calls from my very old students who come now and then asking clarification about their computer subjects",[],"['Spoken English\n                           \n                               classes', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'MS Office Software Training', 'AC3D 3D Modeling\n                           \n                               Training', 'Advanced C\n                           \n                               Training', 'Autodesk REVIT\n                           \n                               Training', 'HTML\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Arun Kumar,"Tamil,
				
				English,
				
				Kannada",S B Institute,Coimbatore,India,641007,I conduct tuition for students.,[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'AC3D 3D Modeling\n                           \n                               Training', 'Blender\n                           \n                               Training', 'HTML\n                           \n                               Training', 'JavaScript\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'Logo Design\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/643449-medium190.jpg,[]
Srinivasan D,,Ondipudur,Coimbatore,India,641016,"Srinivasan D describes himself as CAD Design engineer at Velan valves coimbatore .  He conducts classes in  AC3D 3D Modeling, Autocad and CAD. Srinivasan is located in Ondipudur, Coimbatore. Srinivasan takes classes at students Home and Online Classes- Via online medium.",[],"['Autocad\n                           \n                               classes', 'AC3D 3D Modeling\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Gunaseelan Murugesan,"Tamil,
				
				English",Peelamedu,Coimbatore,India,641004,Handling the Industrial Training to the Engineering students.,[],"['Class XI-XII Tuition (PUC)', 'Autocad\n                           \n                               classes', 'CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'Autodesk Inventor\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CATIA\n                           \n                               Training', 'Catia 3D\n                           \n                               Training', 'CFD Computational Fluid Dynamics\n                           \n                               Training', 'FEA Finite Element Analysis\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'Uni Graphics\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Kandaswamy Nachimuthu,,Velandipalayam,Coimbatore,India,641025,"I have experience in teaching CAD, CAM and Engineering subjects",[],"['Autocad\n                           \n                               classes', 'CAE Analysis Training\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/130501-medium190.jpg,[]
UMS Technologies Training Centre,,Coimbatore Central,Coimbatore,India,641018,,[],"['CAE Analysis Training\n                           \n                               classes', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/724582-medium190ap.jpg,[]
cadd centre,,Pappanaickenpalayam,Coimbatore,India,641037,"CADD Center, Asia's biggest network of franchise-based training centers for Computer Aided Design (CAD), Computer Aided Engineering (CAE), and Computer Aided Manufacturing (CAM), offers over 100 courses for students and working professionals of Mechanical, Civil, Electrical & Electronics engineering, Architecture, and Project Management disciplines.",[],"['Project Management\n                           \n                               Training', 'CAE Analysis Training\n                           \n                               classes', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Tia Edu,,Peelamedu,Coimbatore,India,641004,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Edu,,Kunniyamuthur,Coimbatore,India,641008,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Edu,,Ramanathapuram,Coimbatore,India,641045,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Edu,,Saibaba Colony,Coimbatore,India,641011,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Academy,,Avinashi Road,Coimbatore,India,641018,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Vadavalli,Coimbatore,India,641041,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Edu,,R S Puram,Coimbatore,India,641002,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Academy,,Mettupalayam Ho,Coimbatore,India,641301,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Edu,,Podanur,Coimbatore,India,641023,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Academy,,Karumathampatti,Coimbatore,India,641659,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Peelamedu,Coimbatore,India,641004,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Saravanampatti,Coimbatore,India,641035,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Ramanathapuram,Coimbatore,India,641045,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Kunniyamuthur,Coimbatore,India,641008,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Saibaba Colony,Coimbatore,India,641011,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Annur,Coimbatore,India,641653,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Academy,,Sidhapudur,Coimbatore,India,641044,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Edu,,Sidhapudur,Coimbatore,India,641044,"TIA Training Program activates the hibernating potential of the brain. An active inter brain helps children connect their left & right brain functions, giving their brain more processing power in any given situation.""As the traditional educational system focuses mainly on training the left analytical side of the brain, children end up neglecting to improve the functions of their right brain. As the right brain focuses mainly on creativity, imagination, and perceptiveness, it is equally important for children to train this side of the brain in addition to their left to promote balanced brain growth and stability.""""It is estimated that an average human being uses only 3% of the total brain power available where as the geniuses like Albert Einstein & Newton could use up to 10% of the brain power by accessing logic & creativity together.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2292466-medium190ap.jpg,[]
Tia Academy,,"Samichettipalayam,Periyanaickenpalaya",Coimbatore,India,641047,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Tia Creating Genius,,Peelamedu,Coimbatore,India,641004,"""The TIA Brain training program activates a child's dormant brain potential as an active inter brain helps children connect the left and right brain functions together significantly increasing their cognitive processing power.""",[],['Brain Gym\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2304609-medium190ap.jpg,[]
Srijan,,Ram Nagar,Coimbatore,India,641009,"Srijan offers optimum quality Skills Training and HR solutions to organisations. We provide clients with the expertise, support, methodology and tools for effective and sustainable improvements for both their business operations and their employees.",[],"['Spoken English\n                           \n                               classes', 'Etiquette Training for Children\n                           \n                               Classes', 'MBA Entrance Coaching\n                           \n                               classes', 'Communication Skills Training', 'Computer Course\n                           \n                               classes', 'HR Training\n                           \n                               classes', 'Creative Problem Solving Skills Training', 'Brain Gym\n                           \n                               classes', 'BBA Tuition', 'Life Skills Coaching', 'Bank Clerical Exam Coaching\n                           \n                               classes', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/143509-medium190ap.jpg,[]
Tia Academy,,R S Puram,Coimbatore,India,641002,TIA Academy was started in 2015.,[],"['Spoken English\n                           \n                               classes', 'IELTS Coaching\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2262455-medium190ap.png,[]
Subash J,,Saravanampatti,Coimbatore,India,641035,I have completed my B.E(CSE) and got placed... in afternoon i have an idea to coach students from 5-10th any subject on their needs..,[],['Balanced Score Card \n                           \n                               Training'],https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Bhuvaneshwari G.,,Udamalpet,Coimbatore,India,642154,One year and six months working experience in a private concern as a trainer.,[],"['BSc Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Balanced Score Card \n                           \n                               Training', 'Tamil Language\n                           \n                               classes', 'BTech Tuition']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Dr Ramachandra V Pujeri,,Saravanampatti,Coimbatore,India,641035,"I am holding PhD in Computer Science and Engineering, Having 18 years of rich experience in Teaching, Research and Administration, i want to share my knowledge with best engineering students to come out with flying colors.  I teach mostly all the subjects which belongs to Computer Science and Engineering and Electronics and Communication Engineering for both B.E/B.Tech and M.E/M.Tech as well as PhD's. Also i want teach the subjects which belongs to School kids, for higher secondary and 11 and 12 std.",[],"['Kannada Language\n                           \n                               classes', 'Communication Skills Training', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Software\n                           \n                               Classes', 'Computer Hardware\n                           \n                               classes', 'Balanced Score Card \n                           \n                               Training', 'Java Training\n                           \n                               Classes', 'Unix Shell Scripting Training\n                           \n                               classes', 'Computer Networking\n                           \n                               classes', 'Linux\n                           \n                               Training', 'Teacher Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Dr.deepa V.,English,Podanur,Coimbatore,India,641023,"I am basically a Management Sciences teacher who specializes in Finance.My teaching Philosophy stems from the thought that Management is not something that is practiced only in Board rooms. The quintessential nature of management is its ubiquitousness. Practice of good management principles helps an individual, society and a nation to prosper. Management education should not be confined to curriculum and syllabus, instead it should be taught as a life skill. It will definitely come in handy during varied phases of life. I am a post graduate in Commerce and Master of Business Administration and am trained management teacher by Indian Institute of management  - Ahmedabad. I have more than 8 years of teaching various management science with specialization on elective Finance Papers like security Analysis, bonds and derivatives management , International Financial Management etc. Pedegogy includes cases, discussions and PPT presentations. I love to teach advanced finance papers and research in Finance.",[],"['Management Training', 'Investment Planning\n                           \n                               classes', 'Stock Market Investment\n                           \n                               classes', 'Balanced Score Card \n                           \n                               Training', 'Finance Training\n                           \n                               classes', 'Risk Management\n                           \n                               classes', 'Soft Skills Training\n                           \n                               Classes', 'Stock Market Trading']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Sharmila P.,,Karumathampatti,Coimbatore,India,641659,"I have one and half year experience in training students about the software in embedded-PIC, 8051, arm, PLC, SCADA, C & APTITUTE in software training institute.",[],"['C Language\n                           \n                               Classes', 'Computer Software\n                           \n                               Classes', 'Balanced Score Card \n                           \n                               Training', '.Net Training', 'Adobe Photoshop Training\n                           \n                               classes', 'Bank Clerical Exam Coaching\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Defrank,,Gandhipuram,Coimbatore,India,641012,"DeFrank Group has its presence in the field of HR Research, Psychometrics and Psychological Intervention, Corporate Training, Placement, Publication, Leisure, New Business Ventures. DeFrank Group was founded in the year 1985 as an investments and manufacturing unit. The group established Alfasys, a Transaction Processing unit in 2003. The Alfasys was transformed as DeFrank Technologies, a technology based entity. The Group established the new generation group entities in the year 2005. The group is managed by well-known professional experts.",[],"['Spoken English\n                           \n                               classes', 'Management Training', 'NLP Training', 'Body Language Training', 'Balanced Score Card \n                           \n                               Training', 'Behavioural Training\n                           \n                               Classes', 'Leadership Training', 'HR Training\n                           \n                               classes', 'Time Management Training', 'Presentation Skills Training', 'Personality Development Training\n                           \n                               Classes', 'Assertiveness Skills Training', 'Creative Problem Solving Skills Training', 'Decision Making Skills Training', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/761075-medium190ap.png,"[u'P\n\n\n\n\n\n\n\n\n\n\n\n\nPrakash\n\n attended \n\n in Feb,2015\r\n\t\t\t\t\t\n posted on 25 Jun, 2015\n\r\n\t\t\t\t\t""Please don\'t cheat others by giving false training in core HR .I do accept you guys have experience in recruitment, but HR profile has lot in it, not only recruitment, so if you know recruitment ,please teach it alone not as core HR .It\'s really painful to get cheated paying hard earned money and getting wrong input in core HR.\r\n\t\t\t\t\t\t\t\t\t""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMansoor Ali.s\n\n attended \n\n in Jun,2015\r\n\t\t\t\t\t\n posted on 30 May, 2015\n\r\n\t\t\t\t\t""This group is already came in my college placement.\r\n\t\t\t\t\t\t\t\t\t""']"
Rajesh Kanna Ams Amirthasamy,"English,
				
				Tamil",Ramanathapuram,Coimbatore,India,641045,"Teaching and Coaching is one my big passion. I love making the leaders of tomorrow in their own chosen path.  I can take any subjects in Business Management and Enterprise IT Applications -  ERP, CRM, BI, Big Data, PLM, HRM, PM, SCM, MDM, IT Security, IT Governance, Data Science..",[],"['Balanced Score Card \n                           \n                               Training', 'Database Training\n                           \n                               classes', 'BBA Tuition', 'IT Service Management\n                           \n                               Trainings', 'IT Security Management \n                           \n                               Training', 'Big Data\n                           \n                               Training', 'Balanced Scorecard\n                           \n                               Training', 'BI Reporting\n                           \n                               Training', 'Data Modeling\n                           \n                               Training', 'ISO27001 & ISO27002\n                           \n                               Training', 'ITIL Implementation\n                           \n                               Training', 'Business Analysis Training\n                           \n                               Classes', 'Data Science \n                           \n                               Classes', 'Data Analysis\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/551411-medium190.jpg,[]
Sporty Beans,,Chinnavedampatti,Coimbatore,India,641049,"SportyBeans is India?s most reputable multi-sport program for children (aged 1.5-8 years). We have been operating since 2009 and currently run classes for children at locations across the Country. Our research backed sports curriculum teaches children the fundamentals of 9 popular ball sports (Soccer, Baseball, Hockey, Volleyball, Basketball, Cricket, Golf, Rugby and Tennis) in a social, non-competitive, team-based environment.",[],"['Cricket Coaching\n                           \n                               classes', 'Tennis\n                           \n                               classes', 'Basketball\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2289832-medium190ap.png,[]
Vinoth Mathavan,,Coimbatore,Coimbatore,India,641001,EDUCATION IS NOT FOR SALE..I WANT TO DO IT AS A SERVICE.,[],"['Cricket Coaching\n                           \n                               classes', 'Class IX-X Tuition', 'Basketball\n                           \n                               classes', 'Class VI-VIII Tuition', 'Six Sigma Training\n                           \n                               Classes', 'Counselling\n                           \n                               classes', 'Tamil Language\n                           \n                               classes', 'Engineering Diploma Tuition']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Sporty Beans,,Singanallur,Coimbatore,India,641005,"SportyBeans is India?s most reputable multi-sport program for children (aged 1.5-8 years). We have been operating since 2009 and currently run classes for children at locations across the Country. Our research backed sports curriculum teaches children the fundamentals of 9 popular ball sports (Soccer, Baseball, Hockey, Volleyball, Basketball, Cricket, Golf, Rugby and Tennis) in a social, non-competitive, team-based environment.",[],"['Cricket Coaching\n                           \n                               classes', 'Tennis\n                           \n                               classes', 'Basketball\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2289832-medium190ap.png,[]
Sathyanarayanan,"Tamil,
				
				English",Peelamedu,Coimbatore,India,641004,,[],['Basketball\n                           \n                               classes'],https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Sporty Beans,,Sidhapudur,Coimbatore,India,641044,"SportyBeans is India?s most reputable multi-sport program for children (aged 1.5-8 years). We have been operating since 2009 and currently run classes for children at locations across the Country. Our research backed sports curriculum teaches children the fundamentals of 9 popular ball sports (Soccer, Baseball, Hockey, Volleyball, Basketball, Cricket, Golf, Rugby and Tennis) in a social, non-competitive, team-based environment.",[],"['Cricket Coaching\n                           \n                               classes', 'Tennis\n                           \n                               classes', 'Basketball\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2289832-medium190ap.png,[]
K Ajoy Lawrence,"Tamil,
				
				English,
				
				Malayalam",Bharathiar University,Coimbatore,India,641046,Coach and Captain of company basketball team from 2008-2014.,[],['Basketball\n                           \n                               classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2176044-medium190.jpg,[]
